id_cnpj,prob_default,score_credito,risco_credito,total_boletos,n_default,pct_default,defaultou
50b2aa14b0ee9fa3d2df464f497ad77db43be8c5ee2b24d10f22ce9596a6feb5,0.06969806620005309,93.0301933799947,BAIXO,1,0,0.0,0
50c6ec00975ed3eaef775b5ecb0c405584482306e01a22ae6263a15addab496f,0.07940445097464108,92.0595549025359,BAIXO,1,0,0.0,0
50cf02846e2ba903f73e4576e83ccd2563cf57bf41fd34e0285f0e8db7e5553a,0.021877992432834073,97.81220075671659,BAIXO,1,0,0.0,0
5117b5dfde3a5d23fdc50139fb39e89a48d2f3bfde9c8815e41f3a6b2c127868,0.15802923573470168,84.19707642652983,MEDIO,4,0,0.0,0
516dc2bd517b327c410ad1a2d344f88972464dd46b02107d04f6c6c5fb9bda80,0.9683870820365283,3.1612917963471654,ALTO,1,1,1.0,1
517df3ffd61d94722e52b4c9d3eec6bd93a7f277064e0ba4dde648e03ae8231c,0.01942446810696457,98.05755318930355,BAIXO,1,0,0.0,0
518ec275086e0079eeaa6a4165c3b85c4d1a4ea4b1b27ad628c01093c7827fdf,0.6120239965725912,38.79760034274088,ALTO,3,1,0.3333333333333333,1
51990898cc37fc5f7338e9ebf66a7ced2a170e12d3861e775369caa2bc69c0cd,0.1066833019929678,89.33166980070322,BAIXO,1,0,0.0,0
519d5e6542188a68f90e44de27fee30afe2332ce4e7f3095e73d1b0a2ce82628,0.02685528059275364,97.31447194072463,BAIXO,1,0,0.0,0
51b7f4b5e6ea82377ccffd55dce40e24505f6e15dbf0724575f3de098c1146c7,0.13198382848030565,86.80161715196944,BAIXO,2,0,0.0,0
51c327b019c775f91b7cab29ad73cebcf42d3cc03376a3dd5de2cb2ec9dad099,0.02783442418538317,97.21655758146169,BAIXO,1,0,0.0,0
51c5c8b071aca1c58b4f31156a0737daafff1c90279a850ef46ab0ea05b427e7,0.005278480190286047,99.47215198097139,BAIXO,3,0,0.0,0
51dfc76129469c512a725272e9e74d6089e513e5bfe254b6b20aab1ed2b8dd37,0.05769673025465965,94.23032697453404,BAIXO,1,0,0.0,0
51fb0f3a7eb5a11b63f6704848bac6cef52c1d5b4e2f1515d7cb26d201bf700e,0.03939991119450602,96.06000888054939,BAIXO,1,0,0.0,0
5239aa6b97e46cf3afc3e5130928efd674d3849d389fc999a27e091588e3c355,0.17317856139854107,82.6821438601459,MEDIO,1,0,0.0,0
525d704444bc837fd0e9edfcf104c934f7e200548868e2d528fa7d57b0a58b45,0.024982129499999395,97.50178705000006,BAIXO,2,0,0.0,0
525f8f32c24028a146209150b59dcb53b37839fe79a8a299a0791fd78125564d,0.059526308899184775,94.04736911008152,BAIXO,1,0,0.0,0
5280e27505df9a49ba81fca62e9322151a91d00d47f1a154fc0f5c2e614a6b2c,0.08903303671865365,91.09669632813464,BAIXO,1,0,0.0,0
5291354fc559a9783596f19c07ff0c2ee1ca4b5a69408f666a8379e11f0cdca9,0.0918110686455183,90.81889313544818,BAIXO,1,0,0.0,0
52b1c71aac17f92553600dac72995888b9c367a17a4ff86e64e525a45dcda079,0.06136921845979733,93.86307815402026,BAIXO,1,0,0.0,0
52bc1a4c0cfd9ae594ff2b6032e3b28d794a396de952bf9d31a1e74d86fbc4ed,0.1368289306097236,86.31710693902764,BAIXO,1,0,0.0,0
52d556736317d5d58e63cc08a9cd7b0d41061adeb1a8dec88c9db919084dac7f,0.06514045316272675,93.48595468372733,BAIXO,1,0,0.0,0
52dc447ab7c5938266fc77be2b7cfe2c8f258f8b9b4857e0075b6d89d64ce5d0,0.29135535107844207,70.86446489215578,MEDIO,4,0,0.0,0
52e8bb8ba6519c93279d186eeba1d618a57d7309834fa5d803b049bd1b822916,0.008479930581116821,99.15200694188832,BAIXO,1,0,0.0,0
52ea9330f940e349587657a7507d8d0c85be80fc2f80296a58dddfd03f1f7300,0.012248802828554462,98.77511971714455,BAIXO,1,0,0.0,0
53278d3cd8c340d3152b6904ea5e4cffc838f09f913e285cbc12b2185aa17d45,0.3778888860292566,62.21111139707433,MEDIO,1,0,0.0,0
533143e1c76befa00ad3b6b96cfe9b47837b1f6acbf3748bd319f84fa0bc26ce,0.029720937317918073,97.0279062682082,BAIXO,1,0,0.0,0
5350c457ee6dde0b3c471acf29ade806f49111ca6fe00f7b454af8c091425207,0.20892016883741063,79.10798311625894,MEDIO,5,0,0.0,0
53701951b0b3aca8ae3d14c5832f43049d4fb83da03bfaa267472ecce05dea82,0.024006180401182818,97.59938195988171,BAIXO,1,0,0.0,0
539995aa538ca48588608143ebb910be96d5b0b26054356f7ebf6aefc7b62e6a,0.05674031524660227,94.32596847533978,BAIXO,1,0,0.0,0
53a6656a89b534085e48557c6449ada3c8a2fc81e381389c1580ca1592131bf2,0.21259096716354456,78.74090328364555,MEDIO,1,0,0.0,0
53a9a1e40a1a05aaf4e1a94c9df7c9258fd9cd86fa3ffe22edea820efc55e76a,0.00382152250045282,99.61784774995472,BAIXO,1,0,0.0,0
53b132a4a7cf209f7658751d5b5cea63b29a9c8187d2d455a1fd2f19ac95aa82,0.06775216033235205,93.22478396676479,BAIXO,1,0,0.0,0
53c489e63cac3ac47a561b6483536a7a83a352326dc598df8f4e87cd6984cd8f,0.37482061343650747,62.517938656349244,MEDIO,1,0,0.0,0
53ef61b8aba17e380cb36c8eae2e139f64663dec6974e2ad5d5807427006c939,0.006879967050497091,99.31200329495029,BAIXO,1,0,0.0,0
540258dac52852bc92d524a489bf0b113865eeebae97a0d8bcc970cc71033fe8,0.006001113826669374,99.39988861733306,BAIXO,1,0,0.0,0
540328339b04df3a633c42df8df348d80e993a7b84249f39ee985661a774fc5a,0.09579243648146099,90.42075635185391,BAIXO,1,0,0.0,0
54076ffc2f1140b11c49d3308e4f2139091567e4eb59e45a87a125f261cc4976,0.014973021736786633,98.50269782632134,BAIXO,1,0,0.0,0
541cee0073b68b22e4dfba99d4428dd02ac2134118d5113d724a130341305411,0.09181719750991789,90.81828024900821,BAIXO,1,0,0.0,0
5463ac87355c76c7b38e5f13c1177cafceafab94b42e3ccec1428be8467c29df,0.09666698530009624,90.33330146999037,BAIXO,1,0,0.0,0
54764281651dd54befdfb01938f4becc03ad7ef6b1eb07626edc2e96773a7d31,0.1281065298878031,87.18934701121968,BAIXO,2,0,0.0,0
5486a8e963a529e04e19b0313946ce5588f2aa27e52b3bb8c8a5bb9811112617,0.06845579308997154,93.15442069100285,BAIXO,1,0,0.0,0
548d1d2f130295cbc78330140dbc507423a3d517d6b900e5b79670fa074bb0d3,0.10504689034026192,89.4953109659738,BAIXO,1,0,0.0,0
549a95f26cc9102ae681a532deb5f6865314cd7cbeca9707096a068cf2088eec,0.10510808087989089,89.48919191201091,BAIXO,2,0,0.0,0
54a3512119eadc412a86477e801a102bd66e483507645357df7378423e4fd534,0.18112595585914248,81.88740441408575,MEDIO,1,0,0.0,0
54bc8e76f7a9d0b1c9f2853b4ebd3be807dc208c70991bad3d8308fb6e9ff6b7,0.148546098225308,85.14539017746921,BAIXO,1,0,0.0,0
54c8bae2d00f08ec6380af804d1c1047a7f487f5ff5a904ddaa9b78328683d2a,0.08327667425079215,91.67233257492079,BAIXO,1,0,0.0,0
54e37e7ef5a06edcac08e7aa7e42d5efa7422416c4e7c77d9645b5dcfb2ba71c,0.004241565868509688,99.57584341314903,BAIXO,1,0,0.0,0
54ef51e20b86508d718f86dd6ac6c2a3ebcf362d18cebc5d8b5dbe02b3f62dbd,0.14633157504392555,85.36684249560744,BAIXO,1,0,0.0,0
54faaf86aca014ec153184b0ad42e9902477fa57fc5b965daaa21c5d245e357f,0.08210612205733778,91.78938779426622,BAIXO,1,0,0.0,0
54ff5bb93e58f399306efc0e45abdd16ea1de554d5739fe0d79507b761d1c831,0.11328161448142633,88.67183855185736,BAIXO,2,0,0.0,0
5510a39e097346b4cce09584fa2c962f7be0366c518961e8dcbd222cf1a97bc6,0.021666903098975083,97.83330969010248,BAIXO,1,0,0.0,0
5512e9bdd81fd76581f4376464941195307b74844fbd590ba554ac64148f236f,0.007919324019423872,99.20806759805761,BAIXO,1,0,0.0,0
5524eb2ab944a790fb343401db7a8742dbcfedc74ff47a1670c3ee766a124134,0.021716901707327613,97.82830982926724,BAIXO,1,0,0.0,0
55387c1d7fa789e27ea9d7456f7dda9b38d1d58f4d69bb365f868e82d704b685,0.02155005706651753,97.84499429334824,BAIXO,3,0,0.0,0
5541aadf87b936286a5f641aa3a799f0d8d83e81c67e8baf4b61b8c979e8c630,0.005860130561186197,99.41398694388138,BAIXO,1,0,0.0,0
55795532199e6e5d38b105b323cd41a881793d72531a3a8dae01db7321dec30a,0.10850374825253872,89.14962517474613,BAIXO,1,0,0.0,0
557f79c72b683776da4fc0e89237287df0cc680d92fb63cb717265a9c749a62d,0.0783105716079651,92.1689428392035,BAIXO,1,0,0.0,0
559bcf0da04d9eb001e274fd1297fadfe09078cb95d62767bd09ea9d6812c8d1,0.008694770147603222,99.13052298523968,BAIXO,2,0,0.0,0
55cc20ed2e5e18232b2f1cde2f17c10580037171fa48f488d3589783b069bbe8,0.052251052823817104,94.77489471761828,BAIXO,1,0,0.0,0
55cc7adf9b15a9f560284603153b8c504f7ce082ac6c69f9cc5402f1dd8f409b,0.05036859299731334,94.96314070026867,BAIXO,3,0,0.0,0
55f24607a6f6ad9a60c5bbe71ba1fffd4e3c79af4424a4c47d15db406bf50211,0.06556822544784946,93.44317745521505,BAIXO,1,0,0.0,0
561dc474a4cba69c5c67c5d0e8fe0b1b75f9a2d433cd60b30ef57ebd8d2159f4,0.07519040327569346,92.48095967243066,BAIXO,1,0,0.0,0
565c909f383457d14d33ac74df3f78a53d4f45fae0a3f3c413afa75659f0bca3,0.17101096316234932,82.89890368376507,MEDIO,1,0,0.0,0
566b956e287edea803ec3f9d8ec8dca49d981f55c56db156c4a845f9c04ea53a,0.025042851555185812,97.49571484448141,BAIXO,1,0,0.0,0
566e4b6ab8627c2a6a9eed08e74f543c5094ddabd9f4cbd0c6714019a304f148,0.12063227399831865,87.93677260016814,BAIXO,1,0,0.0,0
56d546e22e49d6cef2a00b897e228add7cc33f6ddd40c5915faebab302b81f95,0.14713834075415433,85.28616592458457,BAIXO,1,0,0.0,0
56d86723cfb315330d87102af58b2634616d118ea41d4a11384dc0da90d1813d,0.02638105576987376,97.36189442301263,BAIXO,1,0,0.0,0
56d915dfa52ed5b85ad85196d36462cfa64067ab4425b9579a6c7537613aecc5,0.017989713678766815,98.20102863212333,BAIXO,1,0,0.0,0
56edb3564dfa0fcf6558f365234aad7ed93a16c98e9bd78b000aeeaac1827526,0.01861128743246615,98.13887125675338,BAIXO,1,0,0.0,0
575ca95267c2b6017a678b53b945d9ea382f7fc4566f4f6d8046b0771040829e,0.1176912484162105,88.23087515837895,BAIXO,1,0,0.0,0
57714baa608ca78d405912c82ddc9222101a32094e46f0d49ec097997936c63f,0.026589303230954216,97.34106967690458,BAIXO,1,0,0.0,0
577311e4bd7e7db311ff5d28547c20870631dc4b62b56dfa560235100c1ea9e1,0.18807167728829255,81.19283227117074,MEDIO,1,0,0.0,0
57965b0b2563a2d9f60c735fcb47001d2b06a42bfc8e9e38cd83ce601a96a669,0.04293692650003123,95.70630734999688,BAIXO,1,0,0.0,0
57a4da7eaaf6771a2df12181c4653e8e191e6dfc5a53e44ff202f1454e906cc7,0.250277248401617,74.9722751598383,MEDIO,1,0,0.0,0
57b5c1d1b67f0a6e6941ea97533e7791ca5547718038091921c1717f23c4cf19,0.18154639814959472,81.84536018504053,MEDIO,4,0,0.0,0
57c0a602f789161422c0e9788df612f27d2e0c232550ec71624a4e0ebe0800eb,0.12784795755114195,87.2152042448858,BAIXO,1,0,0.0,0
57c28d5994a1e6ba1c24aaac305986a5720ccde39a75132c3bdef9c91b941afe,0.0905371113382117,90.94628886617883,BAIXO,1,0,0.0,0
57c7a5adbaf11799e6d9b9a9d42384191d2cc847a6e9a877dbe9f2439e1de0ec,0.04612694903486499,95.3873050965135,BAIXO,1,0,0.0,0
57d30e4893a1345b4a94c1314447aa2f10aa84d577a7f355acb047e275ac6600,0.14858773450402066,85.14122654959793,BAIXO,3,0,0.0,0
57d8f9d48256d9bbb7798b46bb920f319968aeda8c20960fb90a1826cf56caf9,0.19854555236822144,80.14544476317785,MEDIO,1,0,0.0,0
57e7d9285ac86c2d0bb82d28f162ac36d327f5d338e0cb1502909a01667b5f42,0.019867953758873298,98.01320462411267,BAIXO,1,0,0.0,0
57eabf73a272bb4647c929c4ce10d89823586c709a1481c73f87ae2944f8845b,0.012654707430499805,98.73452925695003,BAIXO,3,0,0.0,0
582830277ed2d32ad3fa8786fb03eca59ec5694bda1b10831413f929873a9004,0.047799762932951184,95.22002370670488,BAIXO,1,0,0.0,0
583e5747500803b1d7d73e7f33436c8ea90ab2aca0b405ef351472e22b2bbdb0,0.03165842653191413,96.8341573468086,BAIXO,3,0,0.0,0
585e179133a8ec9ba551054efdb1affde9c3bda26b96779a8920cdb85c2ccd06,0.005984827540754399,99.40151724592457,BAIXO,1,0,0.0,0
586605a172717af6270164c729d3c22353cf392222477019a78de8a863d79f35,0.0830018478467378,91.69981521532623,BAIXO,1,0,0.0,0
586c2d8a753f6e2e0935d78da49ce19749299d1adfb40d2853e4caa38f00110a,0.02134757713827185,97.86524228617282,BAIXO,1,0,0.0,0
587627d6aacc42c96cb9c4bbef9b428f43c78a4006f556b548846ca9d8990a2f,0.5917621658030319,40.82378341969681,ALTO,1,0,0.0,0
58792256211021ccec56f67d76ca3487a7aa647b9b98590898253f973020dae4,0.046783296006110434,95.32167039938896,BAIXO,1,0,0.0,0
587959fab0298d12c6bae2aa9a58837bed8897103241ef73546cdf9b6828f9bf,0.017087684383022543,98.29123156169774,BAIXO,1,0,0.0,0
5881330f52668fbf224ef21fc5449f967f17d43cf388432f785291fcf794d2ee,0.06645433849877659,93.35456615012234,BAIXO,1,0,0.0,0
5895a44b47f24da085bbeb80c0bd089abee83fb92353958f716d2ba4a4cc8fdb,0.06418809130369091,93.5811908696309,BAIXO,2,0,0.0,0
58a3e39d694c010001a0ac90b139cf3500b89abccc6f5325a710b7c76be86036,0.004251562457109682,99.57484375428903,BAIXO,1,0,0.0,0
58ad479c00361c94b1120d8544cfed5218ca98f2fb5acc52b8a78cdcc2bf1e0b,0.30909227350533014,69.090772649467,MEDIO,3,0,0.0,0
58e289b3ff0b1a821fa81b8b1d0ce133543b8d061ac96db1ba4f369ec3e44de1,0.014510856554535219,98.54891434454647,BAIXO,1,0,0.0,0
58e6e264b75e752ce7d6a29bbc58ef1eb10f15b2c81f2bbbc5af012038b3c482,0.03066153063868678,96.93384693613132,BAIXO,1,0,0.0,0
58ef1ceb22bec7ec95154f7a62cb5375a4ba6e02d6b3d1bcbd006ec806404695,0.20298837358041405,79.70116264195859,MEDIO,1,0,0.0,0
58f2d79bb40ffc955991d5e3885de3976417307fdbdd37bbfef4e8424d4d8041,0.005656499844651949,99.4343500155348,BAIXO,1,0,0.0,0
5905f98dc83ccbaa7d5177fd8850dfa0659b934d5b3850a12c056c1d87013972,0.026415721275456685,97.35842787245433,BAIXO,2,0,0.0,0
59207cc1e0318f63c1cf72646b46b2007b44a96001aa5d36fdc1d1cf19f1b31a,0.5079035201861476,49.20964798138524,ALTO,1,0,0.0,0
59322a64760e4158ebbdd7279247d9779787d38af6e6ccc157e711830660a1d3,0.06969139293277045,93.03086070672295,BAIXO,2,0,0.0,0
599420de813447c7dd263b97f0827d724acfbbbe71911993d614b00c73733a7f,0.11016601429249019,88.98339857075098,BAIXO,2,0,0.0,0
59d41fec2f2a6032e5e1b4f4a1db445fb0783ec45ee681e9119adc71696a9c4d,0.017090627177709563,98.29093728222904,BAIXO,2,0,0.0,0
59d5c02f553bec1277f9515712e1ac5b4245971524187c83d78a57c12c3dc4db,0.04678290341265832,95.32170965873416,BAIXO,2,0,0.0,0
59def72889ebcb5d3abcaf05e77cdb1232f77aba0747e204d5a1309e687b7fc5,0.28965324288733674,71.03467571126633,MEDIO,2,0,0.0,0
59ea2363b349f7d956a4d26b8ccd50ef0bd0708d9b3ad380f804ff4ad1b9bd81,0.14422076663629588,85.5779233363704,BAIXO,1,0,0.0,0
59fcdef6fa1e15431a59764e9d42200a37bf9d740a7522e18341b162b47b3cf5,0.0201025080702345,97.98974919297655,BAIXO,4,0,0.0,0
5a0b1bc5be6fc4c4da2b7ffa77b0a6de03842e0a40f44c7b6c91b7588a2622c3,0.07664936752875606,92.3350632471244,BAIXO,2,0,0.0,0
5a2d91f208ac25533808cbaeff898621191ed21e83a3a00b38ddb8e848bdb024,0.11813354302841811,88.1866456971582,BAIXO,2,0,0.0,0
5a3ea78260c67c50ebebb1f82fcfa678f6758191ed0e7fdd1a982dcb9582ac40,0.005028520113241441,99.49714798867586,BAIXO,1,0,0.0,0
5a5f0ee3c238d2b2c575aa887ffd0ccf4dcbe5b22a473bd3ceff10e1fc4873e4,0.1675084734813799,83.24915265186202,MEDIO,1,0,0.0,0
5a83b8939ffdba3af47385f79b1068f588c6bf0a4442f7c48291bde6db3f5c3f,0.09208711348005631,90.79128865199438,BAIXO,1,0,0.0,0
5a89aa0c9b64afdd788b64526e4ce5408ce7b2367eadd713db17916a604f1446,0.050164181705554256,94.98358182944457,BAIXO,1,0,0.0,0
5a8aa8678c9d87a8a62a489fd3673784246598c32a212fc07db1ed4df5e6c0f4,0.030306895820100134,96.96931041798999,BAIXO,1,0,0.0,0
5aa791ca8aa78cc1de4dde97ef46875c3267ee3c9b15a797852892b1e820d333,0.4771240204202632,52.28759795797369,ALTO,1,0,0.0,0
5ab18c8fd92195d8adae22ad356c92a7d45aecb1b5d1f0d2139f804ea852a916,0.005152964045948303,99.48470359540516,BAIXO,1,0,0.0,0
5ad22b19543d8e0a7e95e6d3189a58b86fbf9667ed153f362fd0c1bf83222f17,0.1265296873602422,87.34703126397578,BAIXO,2,0,0.0,0
5af1be6e6e110eacfadd568e1be1864644225b23ae841e8f1b6b9713ac84d904,0.08318846605854911,91.68115339414508,BAIXO,1,0,0.0,0
5b181e23f94e36deb4eb8d94c3aaa2deb0b0a512e1cfa2de11a62efa294d5e67,0.07510435109872869,92.48956489012713,BAIXO,1,0,0.0,0
5b1bf048530ae38fdc983ed58f256cfdefbd5358298b70736d58f3dc38ae3b02,0.049566712224855904,95.04332877751442,BAIXO,1,0,0.0,0
5b2374867804b96c3c6b436ce3d6ce783a257532276c9d5cf875cc426543a072,0.10483541642479487,89.5164583575205,BAIXO,2,0,0.0,0
5b9865dbc4c4abaaccd2ca7eca67ff7ad6c6e4de0292e3794468a1ef9cf8066a,0.07939358962883629,92.06064103711637,BAIXO,1,0,0.0,0
5bd224b77347145b110c5e59a0c3055050431fad3dcc38c6af577315617757aa,0.02717768992143491,97.28223100785651,BAIXO,1,0,0.0,0
5be4aa60f07c4efacead62231f3305355d10bdee14ceb6b7c26319410185528a,0.026037482733343994,97.39625172666561,BAIXO,1,0,0.0,0
5c0f29f2944b4cb4b6f6a592cdfe920753d08fe11cbc2b0d33762337e93ee592,0.017779506010953558,98.22204939890464,BAIXO,1,0,0.0,0
5c42a6a1446147affb74807085a36abf0c0f11c8f3e1af58b4fa56d3371385b4,0.11501140462532504,88.4988595374675,BAIXO,1,0,0.0,0
5c4e91478accff470d5434bab488d851def6c45cccb808b7c9efcf035b2119a5,0.06688040589664518,93.31195941033548,BAIXO,1,0,0.0,0
5c76857b059f0906bdce70e44beec10e2e1a1f3c344d6428498d391ed6d7492b,0.034454507434765254,96.55454925652347,BAIXO,1,0,0.0,0
5ca4c6e13f085d9cb991def42e2684c62e8d985dd1c9f817aea58ec986810e68,0.12598684652728512,87.40131534727149,BAIXO,1,0,0.0,0
5caf36b7a1840c7860840a7b70dd8817d768e0eb13d9bc97be75e647eb7d5856,0.02503992991517427,97.49600700848258,BAIXO,1,0,0.0,0
5cb302da75138a453fe69b9042a7b0dcac34343d565a968a013ce905ff578577,0.04562684001349938,95.43731599865006,BAIXO,1,0,0.0,0
5cb312ae950defe51c43b448230af8b0975aec288bb7bc3ca530d602f014568b,0.9762319246802859,2.3768075319714144,ALTO,1,1,1.0,1
5cd412bc646f4c1077179599ff3b502e23876fb0ee9e7ad188f811a2143af053,0.03361575290649655,96.63842470935035,BAIXO,1,0,0.0,0
5cd5c938f0c39b6b4879c8733041c0c4f7c50911106786aa70532257b6f35810,0.07255254646773199,92.7447453532268,BAIXO,1,0,0.0,0
5cf3599df3fb0e58959dd0fab0267fb0b10f2d866a9238083a0d5dd4c5fa0c50,0.18231397835680613,81.76860216431938,MEDIO,1,0,0.0,0
5d190eb75197f6cf5522bc2c2ac1fdc839c893727b85749a839b080a44c23229,0.18413783311897872,81.58621668810213,MEDIO,2,0,0.0,0
5d769181f8ebac8609f7ec4477bd6758877e4cf41487badf9b5f48dde770f7d2,0.0863366583651287,91.36633416348712,BAIXO,1,0,0.0,0
5d7a590ae585300f00e52e9939fe097fd25632151c50f0c02a2de0b8bfcd92ff,0.08375393364977542,91.62460663502246,BAIXO,1,0,0.0,0
5d7af2ab030df2c08ca1c77c419a034fc8b71b020b3827387652318095612a36,0.008385631653743843,99.16143683462562,BAIXO,1,0,0.0,0
5d878e5e5fde6667a80b00fc229683cc1f5482d08f4ac650db02954ec9ad5f85,0.009117105705363417,99.08828942946366,BAIXO,1,0,0.0,0
5d8ba6cd14d551aa217d33e072a78b3872d946430d6d5fed0d4331398c476183,0.027513588783692804,97.24864112163073,BAIXO,2,0,0.0,0
5d91d28c135a6720202bd3d02f909c4ec6b1b407b1344f04ac87d054e997a501,0.22165204652012277,77.83479534798772,MEDIO,1,0,0.0,0
5d94bf1359ce7bcc6600571d70e991ba32d280da942a4838c42cad636f9038ca,0.0226227860807673,97.73772139192327,BAIXO,1,0,0.0,0
5e0cdd86159c17f9050a31c55da07cc80e8a67527f562ca2be8c1474d136b24e,0.036192097640696204,96.38079023593038,BAIXO,2,0,0.0,0
5e13b47bcbc7864f0df71156558c143f7d694379b19af89dbe16926b849e92ea,0.05247439262357759,94.75256073764224,BAIXO,1,0,0.0,0
5e1ea614a43897c76214330a31edac1dda6ea217762c90c4c12d98e0a69dbf90,0.14042523958659395,85.95747604134061,BAIXO,1,0,0.0,0
5e2399ffe07aa7dc39f3a28cd9103cec3a4b4c5fa12029cc64b64013d2576d00,0.4335308452316364,56.646915476836355,ALTO,1,0,0.0,0
5e2773f8bfd6aeb05d8934ac6d443e7f60177bd2afddbe0b59e03e404c43f356,0.03989269084287167,96.01073091571284,BAIXO,1,0,0.0,0
5e2aecb1358ded1d66b7d5181598f1dbec6374b7249e75a8cef1e8549fec50f7,0.2591348675811119,74.08651324188881,MEDIO,5,0,0.0,0
5e2cbe888ed77b1e15b70030f47877539b9744d6dfc40915584f4cc80f3b8bcb,0.05106623140776495,94.8933768592235,BAIXO,1,0,0.0,0
5e479fcc0656083fd264e41f02f93e618ff56f23e1b8f2f710f0b1284707318d,0.004360190699047071,99.5639809300953,BAIXO,1,0,0.0,0
5e5808d3b8d6bb98e2a743daad310a9d1b9ed8bf79b8dd455c1d5412dd16559f,0.052926277873141025,94.7073722126859,BAIXO,1,0,0.0,0
5e72116ca6f61f052c9595018a7579490eed0f178771a79a9d5036ae8a692b15,0.011506221560415354,98.84937784395846,BAIXO,1,0,0.0,0
5e8b3f692436fa85ea1f1a6df16c0e7b15a532877d136272fe8dcdad10c87f5d,0.03987506730510625,96.01249326948937,BAIXO,1,0,0.0,0
5e8c0719bd2229be60b0d280d460b8b9523798f0404ef4b3efbe5c8140fae96c,0.016123889606790412,98.38761103932096,BAIXO,1,0,0.0,0
5e948f2d80d0997d8c710c9ae8c971cae0be09b9be09bc68439bc83957068a56,0.05447074711574833,94.55292528842517,BAIXO,1,0,0.0,0
5e9c793f89af52bfa59abd23a57b575e07bbfb1881f6d1a81ba0c72b13433bc8,0.1102002064274022,88.97997935725978,BAIXO,1,0,0.0,0
5ec5a842d3edda5c67276c3b537e96671e66a80803333772f672625933965be1,0.03463374858585621,96.53662514141438,BAIXO,1,0,0.0,0
5edeb34080fb1f19553af80c8584b772781d7741c97f7c92f1034ace6c480aa5,0.019925037623317758,98.00749623766822,BAIXO,4,0,0.0,0
5ef295ddcc180c736174532236ef799c23b8fd263b428bda19ca8e29394307fa,0.09194081314051547,90.80591868594846,BAIXO,3,0,0.0,0
5efcb0420d3bea22d7632199e88a17cda67361aaa6c9d8ce8ac19bbc80775755,0.021433635361064327,97.85663646389357,BAIXO,1,0,0.0,0
5f02b0482280f8227c7aab92cc0a94d88ce95c2f876bde301ecf7ff03b2ceab6,0.10878289704478199,89.12171029552181,BAIXO,3,0,0.0,0
5f15786c4b08e37040e412695fa8cfb398011d0529d770bf9193373239dc7ab5,0.06658553903734817,93.34144609626517,BAIXO,1,0,0.0,0
5f29b99fb09c8e0d89297843bceb0e686d4116d0aeafd1ca9490bf67de96098f,0.22465985908886357,77.53401409111365,MEDIO,1,0,0.0,0
5f2b89d256cd00d899230c50a373b5b718cfd79330e9235eb95b87d2f12025bd,0.13614952473910152,86.38504752608983,BAIXO,1,0,0.0,0
5f327d13ff58e7bf10feb0b192b7951a818ddde7bcbfbf44b7c92db4cadfcc7b,0.11857407197891998,88.142592802108,BAIXO,1,0,0.0,0
5f379e12024743967149b77d4cce21772ccba7a3fc51e91024f3b7767f1dfafa,0.0669994112968798,93.30005887031201,BAIXO,1,0,0.0,0
5f5475ec5bc1f3d5f115765e811f801e21e148970e21f6935877da06cbc4d00e,0.14810849242691068,85.18915075730892,BAIXO,1,0,0.0,0
5f625db97b4b93e0ae5ae1cbb370b158bf12b722d0793dcf7757ece79795534c,0.029118760414940065,97.08812395850599,BAIXO,2,0,0.0,0
5f8e277e345817f1d2f1ad0203e1d11a4e77aaa58cf5274742c5c724fda7c3e3,0.03808948189700705,96.1910518102993,BAIXO,1,0,0.0,0
5f9209a25d2bb470067053e2532cbffb18c7200d1983b3ddb28740deebf0211d,0.0056093707127055185,99.43906292872946,BAIXO,1,0,0.0,0
5f97bb456e3f215fde66fe9b6641e0f6ad0deab7b011dfdff00b3ebfbdab07b0,0.027515605454836986,97.2484394545163,BAIXO,1,0,0.0,0
5f9c6baeba726cce5831f6a11100d37cb7004c171f4b4cf79c218b3466179b00,0.14115258432285244,85.88474156771476,BAIXO,3,0,0.0,0
5fa3eb344435cd1f4d96d6bf6620d5b2e4b2c7c67dc99dcb3e8de76ff8296d29,0.03869781545232336,96.13021845476767,BAIXO,1,0,0.0,0
5fb313f5ee4175c3411ee6dc11fabc566dd9aecea4d03db17d2061ce439aa586,0.14618362976229066,85.38163702377094,BAIXO,1,0,0.0,0
5fc75b5fb026b1c9f9466f321c0ca18a85567365ea6d845d749a72b1bd7f88cb,0.011544785046315018,98.84552149536849,BAIXO,1,0,0.0,0
5fc76288c9dbb044e8ea257d1838d42ae43f6d04da864383155fcfb1b6406a78,0.07826304833410211,92.17369516658978,BAIXO,1,0,0.0,0
5fcd434e21bf7e2aa642960030db13ecffc55f2fe13812a5f8d2fa2d6e5d3201,0.0700083793110083,92.99916206889917,BAIXO,1,0,0.0,0
5fd85e3d9f917cf832a898176972669193740d675c0ea8ac2e279c1b2aa8765e,0.02023010307989196,97.9769896920108,BAIXO,1,0,0.0,0
5ff414fcec08beb5a3228fe7edc477a8db2ee26f93481e5d29b7d675ea38205a,0.2071295661049908,79.28704338950092,MEDIO,1,0,0.0,0
5ff56d92f3ebac71a111beed4a8c1dd9e2dd05705e44bd4333f38b85ce106266,0.004607588104879133,99.53924118951208,BAIXO,1,0,0.0,0
600731ee3b31ddd21b64443b14684d2b95b888b29ff5826079e360ddf30a254d,0.00924580084264036,99.07541991573596,BAIXO,1,0,0.0,0
